Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753614816,100,,Aggregated,2.000000,1.800000,5700,6800,7600,8100,11000,97000,136000,138000,151000,151000,151000,864,784,5700.0,12759.577202824461,11.417250003432855,150862.15529200854,3587.1493055555557
1753614817,100,,Aggregated,2.000000,1.800000,5700,6800,7600,8100,11000,97000,136000,138000,151000,151000,151000,865,785,5700.0,12744.842701771482,11.417250003432855,150862.15529200854,3583.1098265895953
1753614818,100,,Aggregated,1.700000,1.600000,5700,6800,7600,8100,11000,98000,136000,138000,151000,151000,151000,869,788,5700.0,12841.72139949063,11.417250003432855,150862.15529200854,3640.693901035673
1753614819,100,,Aggregated,1.600000,1.500000,5700,6800,7600,8100,11000,98000,136000,138000,151000,151000,151000,870,789,5700.0,12834.217009615366,11.417250003432855,150862.15529200854,3638.135632183908
1753614820,100,,Aggregated,1.800000,1.600000,5700,6800,7600,8100,11000,98000,136000,138000,151000,151000,151000,871,790,5700.0,12827.126770416056,11.417250003432855,150862.15529200854,3635.5832376578646
1753614821,100,,Aggregated,1.700000,1.500000,5700,6800,7500,8100,11000,98000,136000,138000,151000,151000,151000,874,793,5700.0,12789.561521204116,11.417250003432855,150862.15529200854,3624.9359267734553
1753614822,100,,Aggregated,1.700000,1.500000,5700,6800,7500,8100,11000,98000,136000,138000,151000,151000,151000,876,795,5700.0,12774.816368139724,11.417250003432855,150862.15529200854,3619.890410958904
1753614823,100,,Aggregated,1.800000,1.600000,5700,6800,7500,8100,11000,98000,136000,138000,151000,151000,151000,880,799,5700.0,12738.463358369794,11.417250003432855,150862.15529200854,3608.365909090909
1753614824,100,,Aggregated,1.900000,1.700000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,883,802,5700.0,12710.469629755851,11.417250003432855,150862.15529200854,3599.4167610419026
1753614825,100,,Aggregated,1.700000,1.600000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,884,803,5700.0,12703.751481042325,11.417250003432855,150862.15529200854,3596.945701357466
1753614826,100,,Aggregated,1.900000,1.800000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,885,804,5700.0,12696.700298012916,11.417250003432855,150862.15529200854,3594.4802259887006
1753614827,100,,Aggregated,1.900000,1.800000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,886,805,5700.0,12690.34023795084,11.417250003432855,150862.15529200854,3592.020316027088
1753614828,100,,Aggregated,2.200000,2.100000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,888,807,5700.0,12670.692712359756,11.417250003432855,150862.15529200854,3585.6295045045044
1753614829,100,,Aggregated,2.200000,2.100000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,888,807,5700.0,12670.692712359756,11.417250003432855,150862.15529200854,3585.6295045045044
1753614830,100,,Aggregated,2.200000,2.100000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,888,807,5700.0,12670.692712359756,11.417250003432855,150862.15529200854,3585.6295045045044
1753614831,100,,Aggregated,1.900000,1.900000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,889,808,5700.0,12665.143241602298,11.417250003432855,150862.15529200854,3583.1878515185604
1753614832,100,,Aggregated,1.800000,1.800000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,891,810,5700.0,12646.426607689642,11.417250003432855,150862.15529200854,3576.837261503928
1753614833,100,,Aggregated,1.800000,1.800000,5700,6800,7500,8000,11000,97000,136000,138000,151000,151000,151000,891,810,5700.0,12646.426607689642,11.417250003432855,150862.15529200854,3576.837261503928
1753614834,100,,Aggregated,1.400000,1.400000,5700,6800,7500,8100,11000,97000,136000,138000,151000,151000,151000,894,813,5700.0,12623.164805034065,11.417250003432855,150862.15529200854,3568.1040268456377
1753614835,100,,Aggregated,1.400000,1.400000,5700,6800,7600,8100,11000,97000,136000,138000,151000,151000,151000,896,815,5700.0,12604.631682235999,11.417250003432855,150862.15529200854,3561.8270089285716
1753614836,100,,Aggregated,1.100000,1.100000,5700,6800,7500,8100,11000,97000,136000,138000,151000,151000,151000,897,816,5700.0,12590.594966871182,11.417250003432855,150862.15529200854,3557.959866220736
1753614837,100,,Aggregated,1.100000,1.100000,5700,6800,7600,8100,11000,97000,136000,138000,151000,151000,151000,898,817,5700.0,12586.149588334576,11.417250003432855,150862.15529200854,3555.5734966592427
1753614838,100,,Aggregated,1.200000,1.200000,5700,6800,7600,8100,11000,97000,136000,138000,151000,151000,151000,900,819,5700.0,12565.704054711608,11.417250003432855,150862.15529200854,3549.3522222222223
1753614839,100,,Aggregated,1.100000,1.100000,5700,6800,7500,8100,11000,95000,135000,138000,151000,151000,151000,902,821,5700.0,12544.9718685681,11.417250003432855,150862.15529200854,3543.1541019955653
1753614840,100,,Aggregated,1.200000,1.200000,5700,6800,7500,8100,11000,97000,135000,138000,151000,151000,151000,905,823,5700.0,12647.670564354064,11.417250003432855,150862.15529200854,3533.820994475138
1753614841,100,,Aggregated,1.300000,1.300000,5700,6800,7500,8100,11000,97000,135000,138000,151000,151000,151000,907,825,5700.0,12619.81353132019,11.417250003432855,150862.15529200854,3526.233737596472
1753614842,100,,Aggregated,1.400000,1.400000,5700,6800,7500,8100,11000,97000,135000,138000,151000,151000,151000,910,828,5700.0,12585.715944815842,11.417250003432855,150862.15529200854,3516.368131868132
1753614843,100,,Aggregated,1.700000,1.600000,5700,6800,7500,8000,11000,97000,135000,138000,151000,151000,151000,914,832,5700.0,12537.420655443548,11.417250003432855,150862.15529200854,3502.8326039387307
1753614844,100,,Aggregated,1.800000,1.700000,5700,6800,7500,8100,11000,98000,135000,138000,151000,151000,151000,915,832,5700.0,12659.069648898829,11.417250003432855,150862.15529200854,3499.751912568306
1753614845,100,,Aggregated,1.900000,1.800000,5700,6800,7500,8000,11000,98000,135000,138000,151000,151000,151000,916,833,5700.0,12652.417429849804,11.417250003432855,150862.15529200854,3497.475982532751
1753614847,100,,Aggregated,2.300000,2.200000,5700,6800,7500,8000,11000,98000,135000,138000,151000,151000,151000,919,836,5700.0,12618.930057753469,11.417250003432855,150862.15529200854,3487.8008705114253
1753614848,100,,Aggregated,2.100000,1.900000,5700,6800,7500,8000,11000,97000,135000,138000,151000,151000,151000,921,838,5700.0,12598.299573507533,11.417250003432855,150862.15529200854,3481.8642779587403
1753614849,100,,Aggregated,2.000000,1.800000,5700,6800,7500,8000,11000,97000,135000,138000,151000,151000,151000,923,840,5700.0,12576.399157313595,11.417250003432855,150862.15529200854,3475.9534127843986
1753614850,100,,Aggregated,2.200000,2.000000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,927,844,5700.0,12534.423905465426,11.417250003432855,150862.15529200854,3464.208198489752
1753614851,100,,Aggregated,2.300000,2.100000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,930,847,5700.0,12501.3694236919,11.417250003432855,150862.15529200854,3454.7591397849465
1753614852,100,,Aggregated,2.200000,2.000000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,931,848,5700.0,12494.83235225615,11.417250003432855,150862.15529200854,3452.56820622986
1753614853,100,,Aggregated,2.500000,2.300000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,932,849,5700.0,12488.56276210782,11.417250003432855,150862.15529200854,3450.3819742489272
1753614854,100,,Aggregated,2.500000,2.400000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,934,851,5700.0,12468.206456139744,11.417250003432855,150862.15529200854,3444.608137044968
1753614855,100,,Aggregated,2.400000,2.300000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,935,852,5700.0,12460.7866544936,11.417250003432855,150862.15529200854,3442.4374331550803
1753614856,100,,Aggregated,2.400000,2.300000,5700,6800,7400,8000,11000,97000,135000,138000,151000,151000,151000,935,852,5700.0,12460.7866544936,11.417250003432855,150862.15529200854,3442.4374331550803
1753614857,100,,Aggregated,2.000000,1.900000,5700,6800,7400,7900,11000,97000,135000,138000,151000,151000,151000,937,854,5700.0,12447.455087638746,11.417250003432855,150862.15529200854,3438.10992529349
1753614858,100,,Aggregated,2.000000,2.000000,5700,6800,7400,7900,11000,97000,135000,138000,151000,151000,151000,938,855,5700.0,12441.27992776385,11.417250003432855,150862.15529200854,3435.953091684435
1753614859,100,,Aggregated,1.900000,1.900000,5700,6800,7400,7900,11000,97000,135000,138000,151000,151000,151000,939,856,5700.0,12435.454917678891,11.417250003432855,150862.15529200854,3433.800851970181
1753614860,100,,Aggregated,1.800000,1.800000,5700,6800,7400,7900,11000,97000,135000,138000,151000,151000,151000,940,857,5700.0,12429.903145736676,11.417250003432855,150862.15529200854,3431.6531914893617
1753614861,100,,Aggregated,1.800000,1.800000,5700,6800,7400,7900,11000,97000,135000,138000,151000,151000,151000,940,857,5700.0,12429.903145736676,11.417250003432855,150862.15529200854,3431.6531914893617
1753614862,100,,Aggregated,1.600000,1.600000,5700,6800,7400,7900,11000,95000,135000,138000,151000,151000,151000,942,859,5700.0,12416.45028745593,11.417250003432855,150862.15529200854,3427.3715498938427
1753614863,100,,Aggregated,1.000000,1.000000,5700,6800,7400,7900,11000,95000,135000,138000,151000,151000,151000,945,862,5700.0,12390.351048581451,11.417250003432855,150862.15529200854,3419.584126984127
1753614864,100,,Aggregated,1.000000,1.000000,5700,6800,7400,7900,11000,95000,135000,138000,151000,151000,151000,948,865,5700.0,12371.675799965707,11.417250003432855,150862.15529200854,3413.240506329114
1753614865,100,,Aggregated,1.100000,1.100000,5700,6800,7400,7900,11000,95000,135000,138000,151000,151000,151000,949,866,5700.0,12358.65227453582,11.417250003432855,150862.15529200854,3409.741833508957
1753614866,100,,Aggregated,1.200000,1.200000,5700,6800,7400,7900,11000,95000,135000,138000,151000,151000,151000,950,867,5700.0,12351.759473281587,11.417250003432855,150862.15529200854,3407.642105263158
1753614867,100,,Aggregated,1.400000,1.400000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,951,868,5700.0,12345.412664249741,11.417250003432855,150862.15529200854,3405.546792849632
1753614868,100,,Aggregated,1.400000,1.400000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,952,869,5700.0,12332.459428170694,11.417250003432855,150862.15529200854,3402.0672268907565
1753614869,100,,Aggregated,1.400000,1.400000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,955,872,5700.0,12305.187598991119,11.417250003432855,150862.15529200854,3394.440837696335
1753614870,100,,Aggregated,1.400000,1.400000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,956,873,5700.0,12296.300521438829,11.417250003432855,150862.15529200854,3392.3702928870293
1753614871,100,,Aggregated,1.500000,1.500000,5700,6700,7400,7900,11000,94000,135000,138000,151000,151000,151000,962,879,5700.0,12227.939835710562,11.417250003432855,150862.15529200854,3374.54158004158
1753614872,100,,Aggregated,1.600000,1.600000,5700,6700,7400,7900,11000,94000,135000,138000,151000,151000,151000,964,881,5700.0,12206.55535130866,11.417250003432855,150862.15529200854,3369.1047717842325
1753614873,100,,Aggregated,1.600000,1.600000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,968,884,5700.0,12298.347922946867,11.417250003432855,150862.15529200854,3421.7438016528927
1753614874,100,,Aggregated,2.100000,2.100000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,970,886,5700.0,12273.019226370689,11.417250003432855,150862.15529200854,3414.880412371134
1753614875,100,,Aggregated,2.100000,2.100000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,972,888,5700.0,12252.223628724858,11.417250003432855,150862.15529200854,3409.4053497942386
1753614876,100,,Aggregated,2.400000,2.300000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,974,890,5700.0,12231.508355103226,11.417250003432855,150862.15529200854,3403.952772073922
1753614877,100,,Aggregated,2.200000,2.100000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,976,892,5600.0,12211.437475490315,11.417250003432855,150862.15529200854,3398.5225409836066
1753614878,100,,Aggregated,2.300000,2.200000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,978,894,5600.0,12192.409279946367,11.417250003432855,150862.15529200854,3393.118609406953
1753614879,100,,Aggregated,2.400000,2.300000,5700,6700,7400,7900,11000,95000,135000,138000,151000,151000,151000,979,895,5700.0,12186.210786598118,11.417250003432855,150862.15529200854,3391.0980592441265
1753614880,100,,Aggregated,2.500000,2.400000,5700,6700,7300,7900,11000,94000,135000,138000,151000,151000,151000,983,899,5700.0,12156.834683617071,11.417250003432855,150862.15529200854,3381.712105798576
1753614881,100,,Aggregated,2.600000,2.500000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,987,902,5700.0,12258.67781711809,11.417250003432855,150862.15529200854,3434.731509625127
1753614882,100,,Aggregated,2.700000,2.600000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,989,904,5700.0,12240.022133506125,11.417250003432855,150862.15529200854,3429.310414560162
1753614883,100,,Aggregated,2.700000,2.600000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,990,905,5700.0,12234.240184801583,11.417250003432855,150862.15529200854,3427.275757575758
1753614884,100,,Aggregated,2.600000,2.400000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,992,907,5700.0,12222.582730632594,11.417250003432855,150862.15529200854,3423.21875
1753614885,100,,Aggregated,2.500000,2.300000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,993,908,5700.0,12210.289107540328,11.417250003432855,150862.15529200854,3419.865055387714
1753614886,100,,Aggregated,2.500000,2.300000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,993,908,5700.0,12210.289107540328,11.417250003432855,150862.15529200854,3419.865055387714
1753614887,100,,Aggregated,2.100000,2.000000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,998,913,5700.0,12160.870365518569,11.417250003432855,150862.15529200854,3405.8466933867735
1753614888,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7900,11000,95000,135000,138000,151000,151000,151000,1000,915,5700.0,12142.12940757855,11.417250003432855,150862.15529200854,3400.543
1753614889,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7900,11000,94000,134000,137000,150000,151000,151000,1002,917,5700.0,12117.921711779012,11.417250003432855,150862.15529200854,3393.941117764471
1753614890,100,,Aggregated,1.900000,1.800000,5600,6700,7300,7900,11000,94000,134000,137000,150000,151000,151000,1008,923,5600.0,12051.371470769403,11.417250003432855,150862.15529200854,3375.6041666666665
1753614891,100,,Aggregated,2.100000,2.000000,5600,6700,7300,7900,11000,94000,134000,137000,150000,151000,151000,1011,926,5600.0,12027.409271176597,11.417250003432855,150862.15529200854,3369.786350148368
1753614892,100,,Aggregated,2.500000,2.400000,5600,6700,7300,7900,11000,94000,134000,137000,150000,151000,151000,1014,929,5600.0,12000.070896156349,11.417250003432855,150862.15529200854,3362.699211045365
1753614893,100,,Aggregated,2.400000,2.400000,5600,6700,7300,7900,11000,94000,134000,137000,150000,151000,151000,1016,931,5600.0,11985.390873272185,11.417250003432855,150862.15529200854,3358.865157480315
1753614894,100,,Aggregated,2.500000,2.500000,5600,6600,7300,7900,11000,94000,134000,137000,150000,151000,151000,1018,933,5600.0,11967.282901108587,11.417250003432855,150862.15529200854,3353.7475442043224
1753614895,100,,Aggregated,2.500000,2.500000,5600,6600,7300,7900,11000,94000,134000,137000,150000,151000,151000,1019,934,5600.0,11961.218745251761,11.417250003432855,150862.15529200854,3351.844946025515
1753614896,100,,Aggregated,2.500000,2.500000,5600,6600,7300,7900,11000,94000,134000,137000,150000,151000,151000,1020,935,5600.0,11954.592627201508,11.417250003432855,150862.15529200854,3349.9460784313724
1753614897,100,,Aggregated,2.500000,2.500000,5600,6600,7300,7900,11000,91000,134000,137000,150000,151000,151000,1022,937,5600.0,11936.962831658078,11.417250003432855,150862.15529200854,3344.865949119374
1753614898,100,,Aggregated,2.700000,2.700000,5600,6600,7300,7900,11000,91000,134000,137000,150000,151000,151000,1025,940,5600.0,11908.444189020065,11.417250003432855,150862.15529200854,3336.6380487804877
